"SNO","name","symbol","date","daily_high","daily_low","open_price","close_price","volume","marketcap","daily_percent_change","liquidity_ratio","true_range","average_true_range","volatility_ratio","daily_percent_change_min_max"
"533","Ethereum","ETH","2017-01-21","10.977800369262695","10.579999923706055","10.595499992370605","10.909199714660645","11937600","961383820.322","2.875552107350868","0.01241710100342826","0.3978004455566406","0.595740022511688","0.6677416834938869","3.623680811963592"
"534","Ethereum","ETH","2017-01-22","10.971799850463867","10.576299667358398","10.910099983215332","10.703200340270996","8678620","943567856.037","-1.9330633489674305","0.00919766389292906","0.39550018310546875","0.5953650415390171","0.6642986327902319","3.6046973923676497"
"535","Ethereum","ETH","2017-01-23","10.84469985961914","10.668999671936035","10.70989990234375","10.820799827575684","7267210","954275900.111","1.024877338081023","0.007615418139716919","0.17570018768310547","0.5945806212514361","0.2955027146920845","1.6201479981694573"
"536","Ethereum","ETH","2017-01-24","10.772299766540527","10.57129955291748","10.727899551391602","10.632499694824219","8327330","938004330.343","-0.8972476774565287","0.008877709548478252","0.20100021362304688","0.5938463294461592","0.33847176223267444","1.8658988143587203"
"537","Ethereum","ETH","2017-01-25","10.618499755859375","10.484000205993652","10.618499755859375","10.570500373840332","6751450","932866677.889","-0.45408807834519266","0.0072373149990499945","0.13449954986572266","0.5929909350707766","0.22681552433793853","1.2666530391122786"
"538","Ethereum","ETH","2017-01-26","10.667699813842773","10.513500213623047","10.56719970703125","10.589099884033203","8465020","934844927.991","0.20681811713737214","0.009054999119684473","0.15419960021972656","0.5921753377941018","0.260395174162659","1.4454812462910878"
"539","Ethereum","ETH","2017-01-27","10.607000350952148","10.442299842834473","10.584099769592285","10.537300109863281","7189170","930599698.773","-0.4441333096814599","0.007725308754643864","0.16470050811767578","0.5913822490562977","0.27850093299299694","1.5527529241845577"
"540","Ethereum","ETH","2017-01-28","10.583200454711914","10.429300308227539","10.538299560546875","10.5649995803833","6580700","933378689.534","0.252721447201961","0.007050407378901579","0.153900146484375","0.5905720970144979","0.2605950183938286","1.4541928705116294"
"541","Ethereum","ETH","2017-01-29","10.569700241088867","10.451700210571289","10.561699867248535","10.484000205993652","4689950","926548657.003","-0.7411260943171509","0.0050617417278117265","0.11800003051757812","0.5896985811799379","0.20010227984857937","1.1163990257629295"
"542","Ethereum","ETH","2017-01-30","10.71399974822998","10.466500282287598","10.493800163269043","10.571200370788574","8042180","934593362.057","0.7321799304212552","0.008605004407798817","0.2474994659423828","0.5890672174986878","0.42015487976621974","2.310056671256421"
"543","Ethereum","ETH","2017-01-31","10.748700141906738","10.545000076293945","10.564200401306152","10.727499961853027","11648700","948748952.189","1.5222517933122162","0.012277958223957507","0.20370006561279297","0.5883575174031337","0.3462181744730233","1.8951134827793057"
"544","Ethereum","ETH","2017-02-01","10.847200393676758","10.556599617004395","10.741299629211426","10.732099533081055","12852200","949491718.191","-0.08572503546032487","0.013535873724613835","0.2906007766723633","0.5878101704532609","0.4943786128237298","2.6790394399071435"
"545","Ethereum","ETH","2017-02-02","10.888099670410156","10.551899909973145","10.73550033569336","10.821399688720703","10172500","957731836.098","0.7937915195654205","0.010621449153705586","0.3361997604370117","0.5873484999761669","0.5724025181823974","3.087772619777525"
"546","Ethereum","ETH","2017-02-03","11.114500045776367","10.755000114440918","10.8125","11.114500045776367","12897800","984019776.178","2.7171716634355545","0.013107256898937474","0.3594999313354492","0.5869311949053964","0.6125077938537492","3.2345128422763665"
"547","Ethereum","ETH","2017-02-04","11.501500129699707","11.128700256347656","11.128700256347656","11.433500289916992","14139500","1012625892.73","2.665850578043312","0.013963202108016869","0.3727998733520508","0.5865397299665419","0.6355918521893077","3.2413152123468634"
"548","Ethereum","ETH","2017-02-05","11.486100196838379","11.316900253295898","11.44219970703125","11.352999687194824","5942960","1005855020.81","-0.7856956072766872","0.005908366391822773","0.16919994354248047","0.5857781610132133","0.2888464521275723","1.473084342317106"
"549","Ethereum","ETH","2017-02-06","11.4753999710083","11.344599723815918","11.353899955749512","11.389399528503418","5695440","1009440329.89","0.3116895905272623","0.00564217599728816","0.1308002471923828","0.5849494216437765","0.22360949913382044","1.1398317054119194"
"550","Ethereum","ETH","2017-02-07","11.609800338745117","11.414999961853027","11.425299644470215","11.515299797058105","7629640","1020961129.98","0.781570208105946","0.0074729975274861445","0.19480037689208984","0.584240059744228","0.33342523102125293","1.6778960120613535"
"551","Ethereum","ETH","2017-02-08","11.630399703979492","11.243399620056152","11.540200233459473","11.43120002746582","9688630","1013867330.85","-0.9535324876807058","0.009556112230065944","0.38700008392333984","0.5838820924559869","0.6628051946164318","3.3274873931540183"
"552","Ethereum","ETH","2017-02-09","11.597999572753906","10.674500465393066","11.43589973449707","11.03219985961914","18400300","978825689.733","-3.659287177669626","0.018798341924412668","0.9234991073608398","0.5844973406713941","1.5799885527281352","7.962572351962573"
"553","Ethereum","ETH","2017-02-10","11.34469985961914","10.781200408935547","11.045000076293945","11.278900146484375","11914200","1001069227.5","2.0737843863555807","0.011901474616049967","0.5634994506835938","0.5844593698034235","0.964137936351539","4.967072356751722"
"554","Ethereum","ETH","2017-02-11","11.43179988861084","11.242400169372559","11.290800094604492","11.349499702453613","7544520","1007694075.63","0.5171999593641208","0.007486915108916606","0.18939971923828125","0.5837462657410315","0.3244555560417153","1.6567795192686543"
"555","Ethereum","ETH","2017-02-12","11.401300430297852","11.303999900817871","11.353300094604492","11.399200439453125","6264900","1012466457.08","0.4026628454551052","0.006187760548698335","0.09730052947998047","0.5828697869369576","0.16693356159581552","0.853416064902682"
"556","Ethereum","ETH","2017-02-13","11.39490032196045","11.174099922180176","11.383600234985352","11.269499778747559","7216520","1001304092.7","-1.0124713472462001","0.007207121245795343","0.22080039978027344","0.5822185830032225","0.37923969833001936","1.937712428732203"
"557","Ethereum","ETH","2017-02-14","13.330699920654297","11.286399841308594","11.286399841308594","13.025199890136719","42911500","1157709435.18","13.349507596768817","0.0370658635889308","2.044300079345703","0.5848435048997082","3.4954651324994535","15.33527940403421"
"558","Ethereum","ETH","2017-02-15","13.03969955444336","12.637100219726562","13.03969955444336","12.919699668884277","18464700","1148742628.1","-0.928813274569292","0.016073835468733574","0.4025993347167969","0.5845169024441832","0.6887727848986231","3.0874893477097687"
"559","Ethereum","ETH","2017-02-16","12.920999526977539","12.544699668884277","12.920999526977539","12.90369987487793","38002600","1147726667.72","-0.1340673780958737","0.03311119369169449","0.3762998580932617","0.5841444211483855","0.6441897662113824","2.912312296797098"
"560","Ethereum","ETH","2017-02-17","12.908100128173828","12.664600372314453","12.898500442504883","12.67650032043457","11636500","1127915203.81","-1.7512729575090011","0.010316821655291913","0.243499755859375","0.5835361271032266","0.4172830859130343","1.8864104976060805"
"561","Ethereum","ETH","2017-02-18","12.825799942016602","12.678799629211426","12.708399772644043","12.810199737548828","9370010","1140211196.72","0.7946789822987108","0.008217784588464254","0.14700031280517578","0.5827579883968129","0.2522493311667484","1.146129781142235"
"562","Ethereum","ETH","2017-02-19","12.873299598693848","12.714400291442871","12.81760025024414","12.758500099182129","7799740","1136008890.25","-0.46322177844243834","0.0068659145777314485","0.15889930725097656","0.5820037914552723","0.2730210860889008","1.234332394991404"
"563","Ethereum","ETH","2017-02-20","12.896699905395508","12.430100440979004","12.765199661254883","12.430100440979004","12994400","1107158285.28","-2.695868966361194","0.011736713867171865","0.4665994644165039","0.5817988104125746","0.8019945315557131","3.6179756669479124"
"564","Ethereum","ETH","2017-02-21","12.770899772644043","12.210100173950195","12.34220027923584","12.668399810791016","15183300","1128781639.84","2.57490714239471","0.013451051526805636","0.5607995986938477","0.5817615777676832","0.9639680929870443","4.391230130042291"
"565","Ethereum","ETH","2017-02-22","12.762499809265137","12.552599906921387","12.687199592590332","12.599699974060059","10360900","1123050432.67","-0.6944579530497982","0.009225676513357858","0.20989990234375","0.5811034155102958","0.36120920431938347","1.6446613553825082"
"566","Ethereum","ETH","2017-02-23","13.207799911499023","12.563799858093262","12.598099708557129","13.119400024414062","14522300","1169783161.22","3.9735072860560625","0.012414523034212838","0.6440000534057617","0.5812145403122312","1.1080246771868472","4.875907098237307"
"567","Ethereum","ETH","2017-02-24","13.2322998046875","12.882800102233887","13.134300231933594","13.069199562072754","19574400","1165715764.87","-0.4981228540557612","0.016791743399114902","0.3494997024536133","0.5808058721678597","0.6017496020642914","2.641261969667617"
"568","Ethereum","ETH","2017-02-25","13.723899841308594","12.98069953918457","13.063799858093262","13.548700332641602","18533900","1208911982.88","3.578944567694918","0.015331058226295805","0.7432003021240234","0.5810917778544022","1.2789723249366625","5.415372530532533"
"569","Ethereum","ETH","2017-02-26","14.543100357055664","13.395299911499023","13.5177001953125","14.520000457763672","20307500","1296040793.88","6.902894151874864","0.01566887407857338","1.1478004455566406","0.5820877509083605","1.9718684060358138","7.8924054525951135"
"570","Ethereum","ETH","2017-02-27","15.675200462341309","14.27400016784668","14.505800247192383","15.396499633789062","31667000","1374757041.1","5.785077178464359","0.023034615610815077","1.401200294494629","0.5835247904585119","2.4012695217175235","8.938962521474128"
"571","Ethereum","ETH","2017-02-28","16.05940055847168","15.123299598693848","15.450699806213379","15.81719970703125","65478900","1412825288.28","2.3170972587198873","0.04634607020639844","0.936100959777832","0.5841422618583706","1.6025222294304675","5.828990667301206"
"572","Ethereum","ETH","2017-03-01","17.3710994720459","15.558899879455566","15.847200393676758","17.349700927734375","44927500","1550251865.18","8.660094720455923","0.028980774678689685","1.812199592590332","0.5862892152337761","3.090965253160487","10.432267661045742"
"573","Ethereum","ETH","2017-03-02","19.35300064086914","16.95400047302246","17.355300903320312","19.03019905090332","83627104","1701011947.7","8.801264469714017","0.04916314909667462","2.3990001678466797","0.5894527596536939","4.069876896082568","12.396011411173813"
"574","Ethereum","ETH","2017-03-03","20.667400360107422","18.41119956970215","19.042800903320312","19.458999633789062","95863400","1739949802.95","2.138849572441806","0.05509549748933462","2.2562007904052734","0.5923565018675468","3.808856293958209","10.916713041279404"
"575","Ethereum","ETH","2017-03-04","20.05500030517578","18.618900299072266","19.517099380493164","18.618900299072266","27341900","1665411582.58","-4.824125308118512","0.016417503208211656","1.4361000061035156","0.5938238818749138","2.418393820014843","7.160807700077113"
"576","Ethereum","ETH","2017-03-05","19.423200607299805","18.2322998046875","18.50279998779297","19.30229949951172","26816300","1727148626.34","4.1419910189403835","0.015526341850976897","1.1909008026123047","0.594860473751194","2.0019834148711824","6.131331425186071"
"577","Ethereum","ETH","2017-03-06","20.1023006439209","19.11479949951172","19.28230094909668","19.60569953918457","32432700","1754907794.43","1.6495131400006209","0.01848114191693715","0.9875011444091797","0.5955409601821436","1.65815822996819","4.912378746597883"
"578","Ethereum","ETH","2017-03-07","19.629899978637695","18.64259910583496","19.579099655151367","18.888599395751953","37972200","1691307055","-3.6556456354022075","0.02245139336925429","0.9873008728027344","0.5962187454980963","1.6559373220946252","5.029576685959521"
"579","Ethereum","ETH","2017-03-08","18.88249969482422","16.65130043029785","18.88249969482422","16.65130043029785","44304600","1491498829.93","-13.399549625965498","0.029704750088258083","2.231199264526367","0.599042546049095","3.724609010231316","11.816228256780798"
"580","Ethereum","ETH","2017-03-09","17.872600555419922","16.366500854492188","16.640100479125977","17.75469970703125","31418400","1590879625.05","6.277770090720643","0.019749074351877848","1.5060997009277344","0.6006064376954374","2.5076316309674076","8.426863769811076"
"581","Ethereum","ETH","2017-03-10","19.65880012512207","17.67729949951172","17.74090003967285","19.332300186157227","87506800","1732837145.25","8.231819965344254","0.05049914831285268","1.9815006256103516","0.6029831918915044","3.286162288196726","10.079458629207908"
"582","Ethereum","ETH","2017-03-11","21.588199615478516","19.006999969482422","19.37459945678711","21.47249984741211","69150096","1925342939.24","9.770173037760395","0.03591572939587373","2.5811996459960938","0.6063821892353267","4.256720747769809","11.956530382206584"
"583","Ethereum","ETH","2017-03-12","23.437700271606445","21.379499435424805","21.46489906311035","23.437700271606445","74628896","2102276260.29","8.41721323182053","0.03549909087100915","2.0582008361816406","0.6088724442043599","3.380348143150379","8.781581863110707"
"584","Ethereum","ETH","2017-03-13","30.60379981994629","23.504899978637695","23.504899978637695","28.592899322509766","255488000","2565583285.3","17.794625464464676","0.09958281279109797","7.098899841308594","0.6199855048158397","11.450106149525622","23.196138659493602"
"585","Ethereum","ETH","2017-03-14","29.932899475097656","27.31529998779297","28.5718994140625","28.654600143432617","101797000","2572014998.48","0.288612400648248","0.03957869610408945","2.6175994873046875","0.623400229572231","4.198906838871153","8.744891183970903"
"586","Ethereum","ETH","2017-03-15","35.05590057373047","28.43320083618164","28.645099639892578","35.05590057373047","170344000","3147689117.94","18.287366260508783","0.05411716138964872","6.622699737548828","0.6336379420431808","10.451867380595571","18.89182599551193"
"587","Ethereum","ETH","2017-03-16","47.1697998046875","35.3572998046875","35.3572998046875","46.34579849243164","454417984","4162873752.48","23.70980551675808","0.10915968415551493","11.8125","0.6526820000635501","18.09840013796894","25.042506113893094"
"588","Ethereum","ETH","2017-03-17","55.11470031738281","38.207000732421875","45.929500579833984","46.827999114990234","497534016","4207676008.74","1.9187207485630735","0.11824437408359013","16.907699584960938","0.6803265877929675","24.852328114664505","30.677295689891217"
"589","Ethereum","ETH","2017-03-18","46.87419891357422","31.70210075378418","46.87419891357422","34.16019821166992","262180000","3070500514.63","-37.218755649845434","0.08538673051862135","15.172098159790039","0.704930614230993","21.52282487595072","32.36769589975089"
"590","Ethereum","ETH","2017-03-19","46.99599838256836","35.34159851074219","35.529701232910156","44.7401008605957","239430000","4022867100.17","20.586452534794113","0.05951725325201075","11.654399871826172","0.7234890367014933","16.10860604738465","24.798706853622228"
"591","Ethereum","ETH","2017-03-20","46.22890090942383","42.444698333740234","44.83359909057617","43.390201568603516","154700992","3902862599.06","-3.3265517784943333","0.03963782687027198","3.7842025756835938","0.7286679090178759","5.193315814860125","8.18579395408507"
"592","Ethereum","ETH","2017-03-21","44.262298583984375","42.37070083618164","43.50979995727539","43.14509963989258","91265400","3882154700.24","-0.8452879247626197","0.02350895496110906","1.8915977478027344","0.7306323175293368","2.5889872408043075","4.273609388390823"
"593","Ethereum","ETH","2017-03-22","43.518699645996094","39.687801361083984","43.122501373291016","42.342098236083984","113952000","3811229795.78","-1.843090375105622","0.02989901058345362","3.8308982849121094","0.7358604220274528","5.206012132514432","8.802878569614082"
"594","Ethereum","ETH","2017-03-23","44.754798889160156","41.3025016784668","42.56520080566406","43.67839813232422","100724000","3932863932.2","2.548622143348096","0.025610852990699866","3.4522972106933594","0.7404335479342977","4.662534835603774","7.713803427523665"
"595","Ethereum","ETH","2017-03-24","54.144798278808594","43.2056999206543","43.63800048828125","53.10749816894531","297046016","4783511279.96","17.830811104186726","0.062097902276188194","10.939098358154297","0.757574161060718","14.43964026285943","20.20341511261237"
"596","Ethereum","ETH","2017-03-25","53.57590103149414","48.31169891357422","53.57590103149414","51.25","223059008","4617794703.12","-4.538343476086128","0.04830422795740374","5.264202117919922","0.765135617364173","6.880090272172467","9.82569031330972"
"597","Ethereum","ETH","2017-03-26","51.80289840698242","49.28390121459961","50.769901275634766","50.52159881591797","106859000","4553738462.06","-0.49147783430512415","0.02346621372533977","2.5189971923828125","0.7680734089471187","3.2796307788286465","4.8626568586812535"
"598","Ethereum","ETH","2017-03-27","52.460899353027344","48.9297981262207","51.31209945678711","49.666900634765625","118978000","4478238273.7","-3.3124652454554115","0.02656803696639801","3.5311012268066406","0.7726938568030711","4.569858030729209","6.730920114511671"
"599","Ethereum","ETH","2017-03-28","50.956298828125","49.14509963989258","49.71039962768555","50.774898529052734","97745296","4579693492.83","2.096506211150959","0.02134319603550559","1.8111991882324219","0.7744275885750734","2.3387586069408774","3.5544166862306374"
"600","Ethereum","ETH","2017-03-29","53.86899948120117","50.548500061035156","50.56930160522461","53.1260986328125","144998000","4793424049.48","4.812694877633505","0.03024935797527233","3.3204994201660156","0.7786710416277249","4.264316049592498","6.164026531297988"
"601","Ethereum","ETH","2017-03-30","53.31399917602539","51.866798400878906","53.1245002746582","52.2057991027832","86885696","4711996587.75","-1.759768431216336","0.01843925274179545","1.4472007751464844","0.779783403913114","1.855900969274458","2.714485496329586"
"602","Ethereum","ETH","2017-03-31","51.7682991027832","47.38029861450195","51.753700256347656","50.03730010986328","151416000","4517835716.46","-3.4302413254028483","0.033515162901639035","4.38800048828125","0.7857771200001041","5.584281314122086","8.476230751891439"
"603","Ethereum","ETH","2017-04-01","51.92829895019531","48.875301361083984","50.03369903564453","50.699501037597656","92461904","4579187935.76","1.3132318628922612","0.02019176878021152","3.052997589111328","0.7895370212755788","3.8668200563653046","5.879255917933059"
"604","Ethereum","ETH","2017-04-02","51.27450180053711","45.42580032348633","50.738399505615234","48.74869918823242","134604000","4404475423.01","-4.0815454576542045","0.0305607335885671","5.848701477050781","0.7979131213679219","7.3299978662137","11.406647108542973"
"605","Ethereum","ETH","2017-04-03","48.82120132446289","43.409698486328125","48.82120132446289","44.35639953613281","190512992","4009009195.66","-10.065744368392753","0.04752121601672605","5.411502838134766","0.8055388894948092","6.717866646424197","11.084329535789646"
"606","Ethereum","ETH","2017-04-04","45.739601135253906","41.7218017578125","43.92179870605469","44.64189910888672","157568000","4036201193.54","1.6130595185380077","0.03903868822302266","4.017799377441406","0.8108396493759092","4.955109657666401","8.784071740286073"
"607","Ethereum","ETH","2017-04-05","47.84339904785156","44.53810119628906","44.66109848022461","45.30400085449219","119733000","4097477787.64","1.4190852069168416","0.029221146814065322","3.3052978515625","0.8149491357057059","4.055833311241289","6.908576558819825"
"608","Ethereum","ETH","2017-04-06","45.64189910888672","40.901100158691406","45.22050094604492","43.24209976196289","147120000","3912317958.56","-4.575173719529446","0.03760430556982393","4.7407989501953125","0.8214061255321691","5.771565128180489","10.386944984224494"
"609","Ethereum","ETH","2017-04-07","44.037498474121094","41.645999908447266","42.8651008605957","42.162601470947266","81474704","3815963046.08","-1.6661670891738134","0.021351020179216883","2.391498565673828","0.8239842740381488","2.9023594758109508","5.430595852485142"
"610","Ethereum","ETH","2017-04-08","45.205299377441406","41.73080062866211","41.79840087890625","44.307098388671875","74138800","4011422381.1","5.662066804191879","0.018481923107700738","3.474498748779297","0.8283293797344458","4.194585914474248","7.686043000775171"
"611","Ethereum","ETH","2017-04-09","44.490501403808594","42.892799377441406","44.280399322509766","43.266998291015625","55143000","3918563431.42","-2.342203229995211","0.014072248915980265","1.5977020263671875","0.8295885821020935","1.9258968371030039","3.59110816006766"
"612","Ethereum","ETH","2017-04-10","44.13589859008789","42.415401458740234","43.2775993347168","43.43519973754883","44061500","3935103267.82","0.36284028572289256","0.011197037790677737","1.7204971313476562","0.8310443150256973","2.0702832571503187","3.8981808149569392"
"613","Ethereum","ETH","2017-04-11","44.25279998779297","43.29970169067383","43.501399993896484","43.40719985961914","38303300","3933886290.61","-0.21701499885270475","0.009736758302198048","0.9530982971191406","0.8312434242950179","1.1465934878552195","2.153758174357443"
"614","Ethereum","ETH","2017-04-12","47.231998443603516","43.11000061035156","43.462799072265625","46.28730010986328","88045696","4196302993.71","6.102107988354646","0.020981729901767124","4.121997833251953","0.8366029591630258","4.927065805953854","8.7271298464615"
"615","Ethereum","ETH","2017-04-13","50.91379928588867","46.31060028076172","46.31060028076172","50.219398498535156","157200000","4554299451.84","7.783442921737609","0.034516834402816665","4.603199005126953","0.8427275055792274","5.46226268236381","9.041161865134628"
"616","Ethereum","ETH","2017-04-14","50.05009841918945","46.76250076293945","49.97140121459961","47.574100494384766","91674400","4315878956.94","-5.039087855161445","0.02124118885507346","3.28759765625","0.8466964506290175","3.8828527671370505","6.568613769177962"
"617","Ethereum","ETH","2017-04-15","49.56999969482422","47.17539978027344","47.65370178222656","49.10150146484375","66207800","4455916490.16","2.948585357728418","0.01485840233904892","2.3945999145507812","0.8492052082690853","2.819813033685506","4.830744259215337"
"618","Ethereum","ETH","2017-04-16","49.14310073852539","48.18730163574219","49.03779983520508","48.71849822998047","31343800","4422644315.05","-0.6554011655230313","0.0070871175177571666","0.9557991027832031","0.8493776902990434","1.1252933926798707","1.9449303939299685"
"619","Ethereum","ETH","2017-04-17","48.745399475097656","48.05179977416992","48.659698486328125","48.30459976196289","44013300","4386552041.3","-0.7351240381145944","0.010033689236012392","0.6935997009277344","0.84912602957308","0.8168395229580461","1.4229028962662835"
"620","Ethereum","ETH","2017-04-18","51.03020095825195","48.29710006713867","48.319000244140625","50.70750045776367","78748496","4606307173.7","4.710348946528187","0.017095797789956232","2.7331008911132812","0.8521646987045964","3.207244908487711","5.355849751305592"
"621","Ethereum","ETH","2017-04-19","50.948001861572266","47.260501861572266","50.729000091552734","48.305301666259766","76281000","4389519738.2","-5.017458419032855","0.017377983139285385","3.6875","0.8567304560335746","4.304154210966313","7.237771581345003"
"622","Ethereum","ETH","2017-04-20","49.98899841308594","48.132301330566406","48.132301330566406","49.67219924926758","79600896","4515241562.83","3.1001202724557797","0.017629377053773588","1.8566970825195312","0.858338119420208","2.1631301703968324","3.7142114094318237"
"623","Ethereum","ETH","2017-04-21","49.66170120239258","48.14030075073242","49.6432991027832","48.22439956665039","45048300","4385105011.63","-2.9422855419314606","0.01027302650233568","1.5214004516601562","0.8594024249294213","1.7703003942362645","3.063528664593671"
"624","Ethereum","ETH","2017-04-22","48.74209976196289","48.173099517822266","48.18239974975586","48.553001403808594","37357600","4416442027.91","0.7632929856807238","0.008458754754147379","0.569000244140625","0.8589370368191829","0.6624469777758655","1.1673691673510103"
"625","Ethereum","ETH","2017-04-23","48.88560104370117","48.16809844970703","48.592498779296875","48.48929977416992","36234000","4412126295.05","-0.2128284087573623","0.00821236691267229","0.7175025939941406","0.8587107417106629","0.8355579581603727","1.4677176482963374"
"626","Ethereum","ETH","2017-04-24","50.181400299072266","48.86669921875","48.86669921875","50.03150177001953","55580600","4553943109.04","2.328138292997469","0.01220493947095372","1.3147010803222656","0.8594391607819274","1.5297197757734657","2.61989715808423"
"627","Ethereum","ETH","2017-04-25","50.3036003112793","49.80690002441406","50.07460021972656","49.89120101928711","38264600","4542708760.73","-0.36759828725821625","0.008423300285235762","0.4967002868652344","0.8588606298825388","0.5783246659392981","0.9874050441551836"
"628","Ethereum","ETH","2017-04-26","53.436798095703125","49.909400939941406","49.909400939941406","52.720298767089844","104884000","4801851007.96","5.33171831890891","0.0218424103176326","3.5273971557617188","0.8631098918664227","4.086845938161984","6.601063838900478"
"629","Ethereum","ETH","2017-04-27","62.167701721191406","52.28860092163086","52.80569839477539","62.167701721191406","246775008","5664157654.51","15.059272045157082","0.04356782121053942","9.879100799560547","0.8774437406862863","11.258956376888255","15.891050378323717"
"630","Ethereum","ETH","2017-04-28","70.84649658203125","62.133201599121094","62.226898193359375","70.1592025756836","346545984","6394355247.08","11.306149572848007","0.05419561012945773","8.713294982910156","0.8898815998009273","9.791521686547268","12.29883678555829"
"631","Ethereum","ETH","2017-04-29","71.90489959716797","66.77890014648438","71.38960266113281","68.37689971923828","165448000","6233911088.18","-4.40602448233974","0.0265399999550367","5.125999450683594","0.8965949402936099","5.7171853423631545","7.128859756985858"
"632","Ethereum","ETH","2017-04-30","79.02120208740234","68.34770202636719","68.54060363769531","79.02120208740234","229944992","7206669916.76","13.263020775253253","0.03190724629488504","10.673500061035156","0.9120647268770616","11.702568629730433","13.507134514645328"
"633","Ethereum","ETH","2017-05-01","82.5239028930664","73.08660125732422","79.32160186767578","76.2969970703125","376841984","6960466481.79","-3.964251429942802","0.05414033455744604","9.437301635742188","0.9255327156746369","10.196615933628207","11.435840168600535"
"634","Ethereum","ETH","2017-05-02","79.35330200195312","74.37680053710938","76.65339660644531","77.26380157470703","193772992","7050941746.05","0.7900270965459977","0.027481859725837807","4.97650146484375","0.9319222562884683","5.340039291113698","6.2713224771935305"
"635","Ethereum","ETH","2017-05-03","80.09529876708984","75.76339721679688","77.25399780273438","79.71820068359375","141922000","7277279245.56","3.091142122788172","0.0195020687280331","4.331901550292969","0.9372765543892627","4.621796555143399","5.408434223948351"
"636","Ethereum","ETH","2017-05-04","97.56189727783203","79.43109893798828","79.72039794921875","96.98139953613281","366847008","8856050446.13","17.798259944148416","0.04142331959731646","18.13079833984375","0.9643103936745686","18.80182818600051","18.58389273448808"
"637","Ethereum","ETH","2017-05-05","103.23300170898438","92.22039794921875","96.73470306396484","94.39849853515625","331928000","8622992170.8","-2.474832296128667","0.03849336673689747","11.012603759765625","0.9800847945632515","11.236378546892054","10.667716309180223"
"638","Ethereum","ETH","2017-05-06","97.87590026855469","90.95010375976562","94.91210174560547","97.8134994506836","151462000","8937843150.73","2.966254884420095","0.01694614656418862","6.9257965087890625","0.9894040919209722","6.999967521199876","7.076099928364249"
"639","Ethereum","ETH","2017-05-07","98.23909759521484","89.86640167236328","97.86940002441406","94.0073013305664","183295008","8592854298.44","-4.108296525040122","0.02133109693635519","8.372695922851562","1.0009585392307228","8.364678050787518","8.522773648991041"
"640","Ethereum","ETH","2017-05-08","95.13690185546875","89.51460266113281","93.74700164794922","91.42040252685547","231344000","8359085414.16","-2.5449451728352357","0.02767575500641629","5.6222991943359375","1.0081793840043247","5.576685343440647","5.909693383622363"
"641","Ethereum","ETH","2017-05-09","93.05670166015625","80.38990020751953","91.22799682617188","91.16290283203125","363433984","8338258352.48","-0.07140403839548799","0.043586318465642884","12.666801452636719","1.0263675619585093","12.341389110608672","13.611917494019904"
"642","Ethereum","ETH","2017-05-10","92.8469009399414","85.28630065917969","91.1511001586914","89.52490234375","145602000","8191083679.73","-1.816475385471265","0.01777566994710515","7.560600280761719","1.036545494542315","7.294036123421761","8.143083080018299"
"643","Ethereum","ETH","2017-05-11","102.5479965209961","88.47589874267578","89.77069854736328","89.87969970703125","132722000","8226220249.18","0.12127450361234533","0.016134019753875406","14.072097778320312","1.0568185152013787","13.31552918112799","13.72245022401694"
"644","Ethereum","ETH","2017-05-12","93.12310028076172","88.65540313720703","89.42859649658203","88.65540313720703","145824992","8116816184.31","-0.8721333748585766","0.017965787161951897","4.4676971435546875","1.0621149105870205","4.206415990418057","4.797625003983752"
"645","Ethereum","ETH","2017-05-13","93.81230163574219","86.66020202636719","88.69439697265625","90.83540344238281","88742200","8319066650.65","2.3570176259354754","0.010667326483442255","7.152099609375","1.0715567473293275","6.674494493362474","7.623839821290636"
"646","Ethereum","ETH","2017-05-14","91.24829864501953","89.60600280761719","90.87159729003906","90.7864990234375","66046600","8317148600.72","-0.0937344952354573","0.007941014784115132","1.6422958374023438","1.072440244372784","1.5313634918305767","1.799809817595961"
"647","Ethereum","ETH","2017-05-15","95.43049621582031","86.8292007446289","90.78410339355469","92.41490173339844","170999008","8468960165.58","1.7646486759768796","0.020191263703775972","8.601295471191406","1.0840768057743586","7.934212248962822","9.013151782988945"
"648","Ethereum","ETH","2017-05-16","93.55509948730469","89.11759948730469","92.38770294189453","89.43800354003906","152284992","8198722531.46","-3.298038065591396","0.01857423414631421","4.4375","1.0892518415679167","4.073897174791524","4.743194143684453"
"649","Ethereum","ETH","2017-05-17","91.26920318603516","84.43000030517578","89.25029754638672","89.86039733886719","183031008","8239948168.78","0.6789417925448936","0.022212640692750793","6.839202880859375","1.098111550411201","6.228149479256779","7.493439892226234"
"650","Ethereum","ETH","2017-05-18","97.36859893798828","89.84040069580078","89.84040069580078","96.90630340576172","196236992","8888797356.92","7.291478945776012","0.022076888933374988","7.5281982421875","1.108003991475472","6.794378269488528","7.731648934357192"
"651","Ethereum","ETH","2017-05-19","133.56199645996094","97.05280303955078","97.05280303955078","129.52699279785156","626945024","11884632930.1","25.071368567154305","0.052752577861462376","36.509193420410156","1.1623836987395806","31.408900055978542","27.33501623821177"
"652","Ethereum","ETH","2017-05-20","133.64100646972656","124.7020034790039","129.2220001220703","126.52100372314453","331455008","11612447945.8","-2.134820558992836","0.02854307804409844","8.939002990722656","1.1743110289420087","7.612125553122174","6.688817472163823"
