"SNO","name","symbol","date","daily_high","daily_low","open_price","close_price","volume","marketcap","daily_percent_change","liquidity_ratio","true_range","average_true_range","volatility_ratio","daily_percent_change_min_max"
"1230","Tether","USDT","2018-07-14","1.0068000555038452","0.9980310201644897","1.0022499561309814","1.0026500225067139","1620770048","2714314267.54","0.03990089929208005","0.5971195256873899","0.008769035339355469","0.009539966999999877","0.9191892738576121","0.8709808160436655"
"1231","Tether","USDT","2018-07-15","1.0044100284576416","0.9966639876365662","1.0023800134658813","0.9983519911766052","1919559936","2702678978.33","-0.4034671463447384","0.7102434108493738","0.0077460408210754395","0.009538509708221708","0.8120808237369354","0.771203054689742"
"1232","Tether","USDT","2018-07-16","1.0021799802780151","0.9882969856262207","0.9989659786224365","0.9991390109062195","2864659968","2704809497.79","0.017318139107191766","1.0590986057763432","0.013882994651794434","0.009542036075870713","1.4549300108915808","1.3852795830089468"
"1233","Tether","USDT","2018-07-17","1.0058399438858032","0.979781985282898","1.002310037612915","1.0001300573349","3620499968","2707492273.87","-0.217969679245942","1.3372152537392017","0.026057958602905273","0.009555430984651761","2.727031218660927","2.5906665132264552"
"1234","Tether","USDT","2018-07-18","1.0053199529647827","0.993403971195221","0.9994760155677795","1.002210021018982","4082030080","2713123125.79","0.2727976565653009","1.5045502510363975","0.011915981769561768","0.009557343910733537","1.2467880073018323","1.18529247673046"
"1235","Tether","USDT","2018-07-19","1.0041699409484863","0.9933310151100159","1.0008100271224976","0.998088002204895","3188349952","2701964293.28","-0.272723939330927","1.1800118750383488","0.010838925838470459","0.009558381628893648","1.1339708184182462","1.0793915846786428"
"1236","Tether","USDT","2018-07-20","1.0071699619293213","0.9942790269851685","0.9989209771156311","1.0010299682617188","3072349952","2659877200.18","0.2106821187131784","1.1550721032505136","0.012890934944152832","0.009561077869439974","1.3482721425537243","1.2799165415397349"
"1237","Tether","USDT","2018-07-21","1.0042200088500977","0.995730996131897","1.0012999773025513","1.000040054321289","2164900096","2657246631.24","-0.1259872517923591","0.8147155294312116","0.008489012718200684","0.00956021120399839","0.8879524245918651","0.8453339550484757"
"1238","Tether","USDT","2018-07-22","1.0106199979782104","0.9947559833526611","1.0012199878692627","0.9998430013656616","2209939968","2656723174.59","-0.13772027225477212","0.8318292207245302","0.015864014625549316","0.009565303129217736","1.6584957540019643","1.5697309233229078"
"1239","Tether","USDT","2018-07-23","1.000830054283142","0.9919520020484924","1.000830054283142","0.9974960088729858","2808819968","2600612066.2","-0.3342414787126014","1.0800611150375197","0.008878052234649658","0.009564748447301217","0.9282055125197447","0.8870689081183399"
"1240","Tether","USDT","2018-07-24","1.000730037689209","0.9933900237083435","0.9979180097579956","0.9965050220489502","4417310208","2498377890.12","-0.1417943389929049","1.7680712855603409","0.0073400139808654785","0.009562954306602478","0.7675466958780477","0.7334659403063731"
"1241","Tether","USDT","2018-07-25","1.0020699501037598","0.9850080013275146","0.9923719763755798","0.998790979385376","3514560000","2504109212.95","0.642677311097282","1.403517059808915","0.017061948776245117","0.009568997009640062","1.7830446345689581","1.7026704347813675"
"1242","Tether","USDT","2018-07-26","1.003749966621399","0.9928669929504395","0.9967399835586548","0.9979509711265564","2894500096","2502003215.06","0.12134740111877083","1.1568730521917365","0.010882973670959473","0.009570054961863347","1.1371902997765535","1.0842315350297176"
"1243","Tether","USDT","2018-07-27","1.004390001296997","0.9911789894104004","0.9995530247688293","0.9971179962158203","3092310016","2499914767.15","-0.24420665981862247","1.2369661784610975","0.01321101188659668","0.009572984130748892","1.3800306890891278","1.3153269018545513"
"1244","Tether","USDT","2018-07-28","1.0026899576187134","0.995606005191803","0.995606005191803","0.9978870153427124","2298899968","2501842758.07","0.22858400959612024","0.9188826758135046","0.0070839524269104","0.009570983301404972","0.7401488649416526","0.7064948016168494"
"1245","Tether","USDT","2018-07-29","1.0016100406646729","0.9951050281524658","0.9964029788970947","0.9989190101623535","2404489984","2504430126.91","0.25187540127501035","0.9600946571293217","0.006505012512207031","0.009568520674265054","0.679834713604428","0.6494556012927223"
"1246","Tether","USDT","2018-07-30","1.00715","0.993987","0.999317","0.99891","4311410000","2504407562.65","-0.04074441140843982","1.7215289014053081","0.013163000000000036","0.00957140548913322","1.3752421224808091","1.306955269820785"
"1247","Tether","USDT","2018-07-31","1.00755","0.99534","0.999708","0.999507","3253100000","2460926510.43","-0.020109914187695206","1.3219005062575326","0.012209999999999943","0.009573521443031268","1.2753927666697622","1.2118505285097458"
"1248","Tether","USDT","2018-08-01","1.00445","0.994754","0.999215","0.999409","3059190000","2395723635.68","0.019411472180061163","1.2769377713016896","0.009696000000000038","0.009573619582900634","1.0127830875291919","0.9653043954402943"
"1249","Tether","USDT","2018-08-02","1.00277","0.995199","0.998746","1.00066","2539460000","2418735658.25","0.19127375931885776","1.0499121685076351","0.007570999999999994","0.009572016204531618","0.7909514399292078","0.7550086261056868"
"1250","Tether","USDT","2018-08-03","1.00409","0.995755","1.00138","0.999095","2843800000","2434934733.61","-0.22870697981673233","1.167916314448323","0.008334999999999981","0.009571026591567994","0.8708574697037261","0.8301048710772921"
"1251","Tether","USDT","2018-08-04","1.00456","0.993336","1.00019","0.998505","2526060000","2433496820.81","-0.16875228466556869","1.0380371070956198","0.0112239999999999","0.009572347913237404","1.1725440928111754","1.1173050887950846"
"1252","Tether","USDT","2018-08-05","1.00261","0.996254","0.997972","0.999347","2204100000","2435548892.98","0.13758984616955022","0.9049705412824571","0.006356000000000028","0.009569778945255585","0.6641741712488716","0.6339454024994793"
"1253","Tether","USDT","2018-08-06","1.0032","0.998169","1.00184","1.00095","2336390000","2439455628.95","-0.08891553024627179","0.9577505621635916","0.005031000000000119","0.009566156615690338","0.5259165412103237","0.5014952153110166"
"1254","Tether","USDT","2018-08-07","1.02623","0.995265","0.999416","1.00154","2942000000","2440893541.76","0.21207340695330446","1.205296318609077","0.03096500000000002","0.009583221084098878","3.2311682813390603","3.0173547840152812"
"1255","Tether","USDT","2018-08-08","1.01703","0.991345","1.00164","1.00169","3421800000","2411208412.81","0.00499156425639504","1.4191224540446365","0.02568500000000007","0.009596051186820711","2.6766218207835366","2.5254908901409068"
"1256","Tether","USDT","2018-08-09","1.0068","0.979456","1.00074","1.00424","2626630000","2417346620.69","0.34852226559388777","1.0865756600723908","0.027343999999999924","0.009610181719315282","2.8453156036625042","2.7159316646801672"
"1257","Tether","USDT","2018-08-10","1.01462","0.991889","1.00134","1.00158","2887490000","2410943627.37","0.023962139819087642","1.1976596910935844","0.022731000000000057","0.009620619920015906","2.3627375563094146","2.240346139441373"
"1258","Tether","USDT","2018-08-11","1.00985","0.978541","1.00034","1.00985","2630390000","2430850678.03","0.9417240184185679","1.0820862111249505","0.03130899999999992","0.009637860285739264","3.248542629978412","3.100361439817787"
"1259","Tether","USDT","2018-08-12","1.00728","0.99493","1.00587","1.00049","4066320000","2408319844.39","-0.5377365091105298","1.688446827140584","0.012349999999999972","0.009640014487259724","1.2811184066498835","1.226074179969817"
"1260","Tether","USDT","2018-08-13","1.02054","0.994659","1.00092","1.00393","2596380000","2416600407.18","0.29982170071618114","1.0743935953523198","0.025881000000000043","0.009652904158301582","2.68116201876325","2.536010347463112"
"1261","Tether","USDT","2018-08-14","1.01792","0.991974","1.00433","0.997543","3917750000","2401226001.8","-0.6803716732010537","1.6315623756627604","0.025945999999999914","0.009665824932164942","2.6843027038136675","2.54892329456145"
"1262","Tether","USDT","2018-08-15","1.00841","0.993253","0.99503","1.00125","3277720000","2410149271.06","0.6212234706616733","1.3599655587134802","0.015156999999999976","0.00967017610099841","1.5673964818939616","1.50305927152646"
"1263","Tether","USDT","2018-08-16","1.01058","0.993986","1.00054","1.00122","2741290000","2410077056.85","0.06791714108787418","1.137428362387259","0.016593999999999998","0.009675658146840849","1.7150254533763187","1.6420273506303307"
"1264","Tether","USDT","2018-08-17","1.012","0.994058","1.0039","0.997761","3783430000","2696090243.41","-0.6152776065610909","1.4033024336806839","0.017942000000000013","0.009682197974256323","1.8530916273046063","1.7729249011857722"
"1265","Tether","USDT","2018-08-18","1.014","0.996478","1.00242","1.00286","3247510000","2729925656.98","0.043874518876014186","1.1895964975077677","0.017522000000000038","0.009688395446213431","1.8085554101580625","1.7280078895463549"
"1266","Tether","USDT","2018-08-19","1.00822","0.996864","1.00537","1.00052","2622560000","2723555848.6","-0.4847479310758426","0.962917650962834","0.011355999999999922","0.009689712669399676","1.1719645759840143","1.1263414730911827"
"1267","Tether","USDT","2018-08-20","1.01739","0.997007","1.00019","1.00539","2596870000","2736812672.03","0.5172122261013232","0.9488665506922696","0.02038300000000004","0.009698152517332274","2.10174050816092","2.003459833495517"
"1268","Tether","USDT","2018-08-21","1.00827","0.995364","1.00814","1.0007","2350790000","2824115833.86","-0.7434795643049978","0.8323985765084364","0.012905999999999973","0.009700682365504724","1.330421872784253","1.280014281888777"
"1269","Tether","USDT","2018-08-22","1.01178","0.981115","1.00049","1.00035","3325510000","2823128084.74","-0.013995101714402857","1.1779522218547402","0.030664999999999942","0.009717202710370363","3.1557435729187513","3.0307972088793953"
"1270","Tether","USDT","2018-08-23","1.00425","0.993635","1.00135","0.998976","2392970000","2789281183.92","-0.23764334678710872","0.8579163742240457","0.010615000000000041","0.009717909637370072","1.092313099844047","1.057007717201896"
"1271","Tether","USDT","2018-08-24","1.00896","0.994293","0.998429","1.00178","2850500000","2797110345.42","0.3345045818443053","1.019087432380857","0.014667000000000097","0.009721803492887482","1.5086706916808743","1.4536750713606184"
"1272","Tether","USDT","2018-08-25","1.00382","0.995268","0.998537","1.001","1958700000","2794932475.96","0.2460539460539343","0.7008040504904248","0.008551999999999893","0.009720883836053452","0.8797553951094111","0.8519455679304949"
"1273","Tether","USDT","2018-08-26","1.00795","0.99775","1.00321","0.999227","1946530000","2789982011.14","-0.39860812407990964","0.6976855019952758","0.010199999999999876","0.009721260203817745","1.0492466805892224","1.011954958083226"
"1274","Tether","USDT","2018-08-27","1.00641","0.983211","1.00164","0.997802","2718980000","2805959251.17","-0.384645450700652","0.9690019549878593","0.02319900000000008","0.009731839277441121","2.38382481858044","2.305124154171767"
"1275","Tether","USDT","2018-08-28","1.00349","0.991961","0.99767","0.999395","2991530000","2810438990.72","0.17260442567754367","1.0644351326885082","0.011529000000000011","0.009733248815262736","1.1844965867841941","1.1488903725996285"
"1276","Tether","USDT","2018-08-29","1.01503","0.991106","1.00019","1.00066","3024040000","2783976548.25","0.04696900045971583","1.0862304145129753","0.023924000000000056","0.009744370093620681","2.455161264416908","2.3569746706993935"
"1277","Tether","USDT","2018-08-30","1.00512","0.992116","0.999735","1.00003","2764870000","2782223799.83","0.02949911502654262","0.9937626154189824","0.013004000000000016","0.009746922662067338","1.3341646846761628","1.293775867558104"
"1278","Tether","USDT","2018-08-31","1.00855","0.996037","1.00151","1.00351","2659230000","2751765248.2","0.1993004554015408","0.9663724046734984","0.012513000000000107","0.009749087041830978","1.2835047985836876","1.2406920826929857"
"1279","Tether","USDT","2018-09-01","1.00375","0.985154","1.0017","0.996813","2910380000","2733401134.37","-0.49026246648068256","1.0647467594143625","0.018595999999999946","0.00975600409652853","1.9061082607188473","1.8526525529265203"
"1280","Tether","USDT","2018-09-02","1.00766","0.993394","0.996865","0.997839","2844130000","2835998470.36","0.09761093723536866","1.002867254593042","0.014266000000000001","0.009759527530828118","1.4617510893777352","1.4157553142925194"
"1281","Tether","USDT","2018-09-03","1.00407","0.99301","0.995396","0.998642","2530750000","2798335029.05","0.3250414062296681","0.9043770576888922","0.01106000000000007","0.009760542731818884","1.1331337102746366","1.1015168265160864"
"1282","Tether","USDT","2018-09-04","1.00426","0.993396","0.999627","0.999517","2758550000","2765803806.84","-0.011005315567424515","0.997377324153629","0.010863999999999985","0.009761403462917309","1.1129547140707112","1.0817915679206564"
"1283","Tether","USDT","2018-09-05","1.03077","0.997398","0.999856","1.00795","4000180000","2778335288.42","0.8030160226201631","1.439775831474554","0.03337199999999996","0.009779806110257203","3.412337588676622","3.237579673448001"
"1284","Tether","USDT","2018-09-06","1.03331","0.989162","1.00635","1.00091","3695980000","2758930079.4","-0.5435054100768413","1.3396425040259756","0.044147999999999965","0.009806572616401861","4.501878661068677","4.272483572209692"
"1285","Tether","USDT","2018-09-07","1.01475","0.996252","1.00309","1.00636","2778320000","2773952577.86","0.3249334234269928","1.0015744400877138","0.018498000000000014","0.009813336373120615","1.884985829148512","1.8229120473022924"
"1286","Tether","USDT","2018-09-08","1.01954","0.997322","1.00628","1.00428","2345090000","2768219220.65","-0.1991476480662765","0.8471475028084495","0.02221799999999985","0.009822982301290816","2.2618385454161136","2.1792180787413784"
"1287","Tether","USDT","2018-09-09","1.0158","0.968354","1.00234","1.00498","2470930000","2770148715.87","0.2626917948615869","0.8919846020699915","0.04744599999999999","0.009852215415275829","4.81576965181203","4.670801338846228"
"1288","Tether","USDT","2018-09-10","1.01088","0.995038","0.998831","1.00128","2300220000","2759949955.45","0.2445869287312164","0.8334281552670246","0.015842000000000023","0.009856865869145954","1.607204583110823","1.5671494143716387"
"1289","Tether","USDT","2018-09-11","1.01658","0.99645","0.99645","1.00454","2375530000","2768935890.3","0.8053437394230237","0.8579216327549655","0.020130000000000092","0.009864835717191614","2.0405813717626544","1.9801688012748717"
"1290","Tether","USDT","2018-09-12","1.01368","0.989434","1.00316","1.00125","2512200000","2759867262.79","-0.19076154806492668","0.9102611686695292","0.02424599999999988","0.009875983906558132","2.4550465279615694","2.391879093994148"
"1291","Tether","USDT","2018-09-13","1.00939","0.986957","1.00073","1.00635","3009780000","2773925013.65","0.5584538182541043","1.085025725349243","0.022433000000000036","0.009885710487575515","2.2692349758971915","2.2224313694409528"
"1292","Tether","USDT","2018-09-14","1.01941","0.988274","0.998975","1.00236","2804570000","2762926890.92","0.3377030208707422","1.0150720995249112","0.03113599999999994","0.00990215808007739","3.1443650715538363","3.054315731648693"
"1293","Tether","USDT","2018-09-15","1.00925","0.993745","1.00694","1.00086","2112840000","2758792258.32","-0.6074775692903965","0.7658568685728585","0.015504999999999991","0.00990649129115235","1.5651353788447542","1.5362893237552628"
"1294","Tether","USDT","2018-09-16","1.01407","0.995185","1.00439","1.00096","2103110000","2759067900.49","-0.3426710358056088","0.7622538030421419","0.01888500000000004","0.009913429860479125","1.9049915383259","1.8622974745333203"
"1295","Tether","USDT","2018-09-17","1.01177","0.995283","0.999014","1.00411","2854420000","2767750628.96","0.5075141169792254","1.0313140100604246","0.01648700000000003","0.009918505976416978","1.6622463140316517","1.6295205432064628"
"1296","Tether","USDT","2018-09-18","1.0078","0.980623","1.0078","1.00225","2687350000","2762623684.53","-0.5537540533798896","0.9727528273389119","0.027177000000000007","0.009931822715632706","2.736355730275306","2.6966660051597544"
"1297","Tether","USDT","2018-09-19","1.01216","0.96457","1.00619","1.00069","2635660000","2758323666.62","-0.5496207616744284","0.9555296326879906","0.04758999999999991","0.00996085754777177","4.777701093682012","4.701825798292751"
"1298","Tether","USDT","2018-09-20","1.00642","0.990492","0.999453","1.00154","2689090000","2760666625.1","0.2083790961918706","0.9740727024229493","0.015928000000000053","0.009965454729938357","1.59832144459489","1.5826394547008258"
"1299","Tether","USDT","2018-09-21","1.01796","0.975145","0.998697","0.994428","5090540000","2790784353.71","-0.4292920151081795","1.8240535114197416","0.042814999999999936","0.00999074306347959","4.285467029625349","4.205960941490819"
"1300","Tether","USDT","2018-09-22","1.0156","0.982721","0.992045","1.00092","3352660000","2809003643.62","0.8866842504895573","1.1935406376616098","0.0328790000000001","0.01000834941496922","3.285157086024981","3.23739661283971"
"1301","Tether","USDT","2018-09-23","1.00975","0.992725","0.996163","0.999512","2804770000","2805052201.82","0.3350635109933583","0.9998993951628362","0.017024999999999957","0.010013742689823203","1.700163518012319","1.6860609061648884"
"1302","Tether","USDT","2018-09-24","1.0131","0.994282","0.999409","1.00063","2852810000","2808189781.32","0.12202312543097016","1.0158893173733528","0.01881799999999989","0.010020504792211971","1.8779493039737294","1.8574671799427394"
"1303","Tether","USDT","2018-09-25","1.0114","0.99306","1.00536","1.00044","3572280000","2807656561.19","-0.4917836152093114","1.2723351030105765","0.018340000000000023","0.010026889669577887","1.8290816598535589","1.8133280601146946"
"1304","Tether","USDT","2018-09-26","1.00995","0.990897","1.00224","1.00213","3380990000","2812399413.92","-0.010976619799831808","1.2021727722121385","0.019052999999999876","0.01003381153332821","1.8988795969222283","1.8865290360908833"
"1305","Tether","USDT","2018-09-27","1.0086","0.977865","1.00129","0.997107","3408680000","2798302757.54","-0.41951365299812843","1.2181240899739474","0.030734999999999957","0.010049674512996157","3.0583080039312422","3.047293277810823"
"1306","Tether","USDT","2018-09-28","1.0135","0.988149","0.994787","1.00142","3447280000","2810406854.49","0.6623594495815941","1.2266124367340303","0.025351000000000012","0.010061390688713619","2.519631806807536","2.501332017760238"
"1307","Tether","USDT","2018-09-29","1.00625","0.990836","1.0023","0.999602","3249000000","2805304779.77","-0.2699074231544133","1.1581629288302775","0.015414000000000039","0.010065486028661046","1.531371655189757","1.5318260869565254"
"1308","Tether","USDT","2018-09-30","1.00765","0.991041","1.00152","1.00036","3307320000","2807432047.45","-0.11595825502819485","1.1780587897057206","0.016608999999999985","0.010070488715183476","1.6492744761193432","1.648290577085296"
"1309","Tether","USDT","2018-10-01","1.00919","0.993728","0.996818","0.997925","3069480000","2800598410.52","0.1109301801237537","1.0960086203255666","0.015462000000000087","0.010074607516776154","1.5347496142408417","1.5321198188646425"
"1310","Tether","USDT","2018-10-02","1.0047","0.993995","0.99538","0.999741","2818190000","2805694872.39","0.4362129791615977","1.0044534877020879","0.010704999999999965","0.010075088732412203","1.0625216595424412","1.0654921867224012"
"1311","Tether","USDT","2018-10-03","1.00907","0.991395","1.00387","0.998569","2812780000","2802405746.12","-0.5308596601737086","1.0037019100087001","0.017674999999999885","0.01008088576617848","1.7533181517937413","1.7516128712576815"
"1312","Tether","USDT","2018-10-04","1.00306","0.988396","0.99834","0.996185","2374680000","2795715236.7","-0.21632528094681389","0.8493998132667544","0.01466400000000001","0.010084378993490843","1.4541301957676493","1.461926504895022"
"1313","Tether","USDT","2018-10-05","1.00321","0.989995","0.996195","0.995778","2330830000","2794573023.06","-0.04187680386592199","0.8340558578239581","0.013214999999999977","0.010086763320228474","1.3101328523787197","1.3172715582978616"
"1314","Tether","USDT","2018-10-06","1.00423","0.995775","0.996503","0.997177","2238520000","2798499207.06","0.06759080885338836","0.7999001730472908","0.00845499999999999","0.010085521491217646","0.8383304727834356","0.84193859972317"
"1315","Tether","USDT","2018-10-07","1.00375","0.992553","0.997938","0.996617","2187670000","2796927610.89","-0.13254841127534617","0.7821689740850567","0.011196999999999901","0.010086366722022804","1.110112323752032","1.1155168119551584"
"1316","Tether","USDT","2018-10-08","1.00011","0.990055","0.996229","0.995814","2594100000","2794674054.24","-0.04167444924454308","0.9282298935950349","0.010055000000000036","0.010086342887127649","0.9968925419769723","1.0053894071652154"
"1317","Tether","USDT","2018-10-09","0.999826","0.991899","0.996374","0.996779","2183500000","2697704351.21","0.04063087203883596","0.8093918812936769","0.007927000000000017","0.010084703294958228","0.7860419655542134","0.7928379538039636"
"1318","Tether","USDT","2018-10-10","1.00183","0.990803","0.995332","0.993502","2295300000","2688835407.19","-0.1841969115311291","0.8536409457649663","0.011027000000000009","0.010085418239347485","1.0933607053576633","1.1006857450864926"
"1319","Tether","USDT","2018-10-11","1.01755","0.987252","0.992934","0.993026","3772600000","2687547150.44","0.009264611399901009","1.40373351194317","0.030297999999999936","0.01010074241050795","2.9995814929881277","2.9775441010269703"
"1320","Tether","USDT","2018-10-12","0.998704","0.98367","0.998704","0.994102","2962380000","2690459260.23","-0.4629303632826405","1.1010685215678584","0.015033999999999992","0.010104479726863626","1.4878549323059962","1.5053509348115148"
"1321","Tether","USDT","2018-10-13","0.995455","0.98494","0.995036","0.988046","1961540000","2674069170.2","-0.70745694026392","0.7335412344076694","0.010514999999999941","0.010104790491642684","1.0405955480914253","1.0563008875338353"
"1322","Tether","USDT","2018-10-14","0.995905","0.984209","0.987869","0.98957","2008170000","2480279756.92","0.17189284234566052","0.8096546344811265","0.01169600000000004","0.010105994129697418","1.1573329501182115","1.1744092056973345"
"1323","Tether","USDT","2018-10-15","0.993084","0.925284","0.993084","0.980138","5891700000","2456639187.11","-1.3208344131132568","2.3982764872081273","0.06779999999999997","0.010149602599742999","6.680064498457974","6.827217033000227"
"1324","Tether","USDT","2018-10-16","0.985358","0.969406","0.979243","0.975152","2585550000","2200354168.34","-0.41952434082070855","1.1750608321162228","0.015951999999999966","0.010153985075120836","1.571008809052256","1.6189039922545883"
"1325","Tether","USDT","2018-10-17","0.97869","0.966323","0.977078","0.971225","2569210000","2142931950.18","-0.6026409946201958","1.1989228121705842","0.012366999999999906","0.010155655275064141","1.2177451543048559","1.2636279107786843"
"1326","Tether","USDT","2018-10-18","0.985084","0.967321","0.972522","0.980858","2485030000","2085717770.76","0.84986817663719","1.191450748916282","0.017762999999999973","0.01016139233745097","1.7480872118806408","1.8031964786759276"
"1327","Tether","USDT","2018-10-19","0.989284","0.978021","0.981291","0.987712","2322570000","2050906665.34","0.6500882848441661","1.1324601159336345","0.011263000000000023","0.010162222486405416","1.1083205484889924","1.1385001677981268"
"1328","Tether","USDT","2018-10-20","0.990877","0.977601","0.988241","0.983831","2094040000","2042848072.58","-0.44824771734170044","1.0250590967126338","0.013275999999999955","0.010164567198388545","1.3061057830484593","1.3398232071185379"
"1329","Tether","USDT","2018-10-21","0.988854","0.974997","0.984348","0.983548","2188330000","2042260445.23","-0.08133817566606032","1.0715234705304932","0.013857000000000008","0.010167345552641073","1.362892598491502","1.4013191027189058"
"1330","Tether","USDT","2018-10-22","0.99521","0.976333","0.985726","0.983998","2213350000","2043194835.01","-0.1756101130286801","1.0832789717722477","0.018877000000000033","0.010173894165007509","1.85543506683275","1.8967856030385577"
"1331","Tether","USDT","2018-10-23","0.990374","0.982528","0.984913","0.987962","2111740000","2002027670.77","0.3086151086782658","1.0548006058216985","0.00784600000000002","0.010172145183666405","0.7713220621937722","0.7922259671598829"
"1332","Tether","USDT","2018-10-24","0.988612","0.982466","0.986011","0.988612","1781560000","2003344844.9","0.2630961388289921","0.8892927268789459","0.006146000000000096","0.010169122552147136","0.6043785949558069","0.6216796882902591"
"1333","Tether","USDT","2018-10-25","0.99149","0.984888","0.990443","0.988791","1677800000","1904828474.39","-0.16707271809714963","0.8808142163757272","0.006601999999999997","0.010166446541230298","0.6493911095902987","0.6658665241202631"
"1334","Tether","USDT","2018-10-26","0.990475","0.981313","0.988571","0.989789","1881270000","1906751043.28","0.12305653023018566","0.9866364078468433","0.009162000000000003","0.010165693582803588","0.9012665909484577","0.9250107271763551"
"1335","Tether","USDT","2018-10-27","0.997335","0.987005","0.987778","0.993097","1671750000","1913123646.38","0.5355972276625509","0.8738326992943055","0.01032999999999995","0.010165816658771525","1.016150531407308","1.0357603012027004"
"1336","Tether","USDT","2018-10-28","0.998892","0.991548","0.995223","0.998453","1729890000","1923441561.2","0.32350045520420756","0.8993722683837367","0.007344000000000017","0.010163704520553882","0.7225711830906117","0.7352146177965203"
"1337","Tether","USDT","2018-10-29","1.00551","0.991676","0.996364","0.996859","2296810000","1920370844.95","0.04965596939988736","1.196024198159393","0.013833999999999902","0.010166449692939405","1.3607503521713789","1.3758192360095776"
"1338","Tether","USDT","2018-10-30","0.999797","0.984211","0.995925","0.996671","1983070000","1820341577.67","0.07484917289657515","1.0893944435078438","0.0155860000000001","0.0101705001789686","1.5324713362898432","1.5589164600413983"
"1339","Tether","USDT","2018-10-31","1.01124","0.983885","0.998544","0.988122","2152470000","1755321398.25","-1.0547280598954423","1.226254065008234","0.027354999999999907","0.010183334010052267","2.6862518673154576","2.705094735176606"
"1340","Tether","USDT","2018-11-01","1.01788","0.987285","0.987386","0.99172","2043660000","1761712963.65","0.4370185132900476","1.1600414154675054","0.030594999999999928","0.01019856659661193","2.9999313835106896","3.005757063701019"
"1341","Tether","USDT","2018-11-02","0.996147","0.976929","0.990714","0.993501","2373920000","1764876770.76","0.28052311975528804","1.3450910790659514","0.019217999999999957","0.010205292497733024","1.8831405375464731","1.9292333360437723"
"1342","Tether","USDT","2018-11-03","1.00605","0.992882","0.993098","0.999433","2117390000","1775414504.5","0.6338593982788221","1.192617270295597","0.013168000000000069","0.010207500178435162","1.290031816783055","1.3088812683266307"
"1343","Tether","USDT","2018-11-04","1.00154","0.945723","0.99902","0.988708","2955200000","1756362381.39","-1.0429772996678481","1.6825684900295061","0.055817000000000117","0.010241461086716296","5.4501012626408984","5.573117399205235"
"1344","Tether","USDT","2018-11-05","1.00721","0.989849","0.989849","0.993176","2757810000","1764299433.7","0.3349859440824153","1.56311901898447","0.01736099999999996","0.010246758362693441","1.6942919297490378","1.723672322554379"
"1345","Tether","USDT","2018-11-06","0.996876","0.987816","0.994805","0.992796","3076640000","1765260477.86","-0.2023577854866497","1.7428815965617532","0.009059999999999957","0.010245876014468391","0.88425821151907","0.9088392137036059"
"1346","Tether","USDT","2018-11-07","0.998494","0.989453","0.993524","0.99327","3266710000","1764466417.34355","-0.025572100234576345","1.851386894015312","0.009040999999999966","0.010244980861411578","0.8824809067290219","0.905463628224102"
"1347","Tether","USDT","2018-11-08","0.999743","0.989538","0.992254","0.994333","2951660000","1766354753.64852","0.2090848840378478","1.6710459741471273","0.01020500000000002","0.010244951179999988","0.9961004030865506","1.0207623359203335"
"1348","Tether","USDT","2018-11-09","0.999944","0.98875","0.994384","0.994832","2643090000","1767241188.09459","0.04503272914421771","1.4956023081658343","0.011194000000000037","0.010245655222151323","1.09256067643174","1.1194626899106386"
"1349","Tether","USDT","2018-11-10","0.998994","0.990663","0.995397","0.99718","2558040000","1771412226.32984","0.17880422792274003","1.4440681632303969","0.008331000000000088","0.010244235907679752","0.8132378124711697","0.8339389425762406"
"1350","Tether","USDT","2018-11-11","1.00027","0.990462","0.997203","0.990462","2634060000","1690145885.10992","-0.6805914815510336","1.5584808525736769","0.009808000000000039","0.010243912769970357","0.9574466534654433","0.980535255481024"
"1351","Tether","USDT","2018-11-12","0.997591","0.9872","0.990272","0.989148","2716680000","1687903646.94931","-0.11363314691027165","1.6094994550844675","0.010391000000000039","0.010244021642827523","1.0143477202896602","1.0416092366510965"
"1352","Tether","USDT","2018-11-13","0.994797","0.97994","0.987837","0.985118","2679670000","1681026767.35474","-0.2760075442738754","1.5940674188173238","0.014857000000000009","0.010247433609068034","1.449826421598178","1.4934705271527766"
"1353","Tether","USDT","2018-11-14","1.00305","0.964191","0.9832","0.966644","4749050000","1649502332.21082","-1.712729815733612","2.8790805003803004","0.03885899999999998","0.010268580369150024","3.7842621475451828","3.8740840436668136"
"1354","Tether","USDT","2018-11-15","0.992574","0.962447","0.972578","0.982022","4956910000","1675743685.66125","0.9616892493243427","2.9580359111089227","0.030126999999999904","0.010283246853367787","2.9297166964472163","3.035239689937466"
"1355","Tether","USDT","2018-11-16","0.992339","0.979035","0.983179","0.987027","3454560000","1684284326.44805","0.3898576229424284","2.0510551251671654","0.013303999999999983","0.010285476191483383","1.2934743858544935","1.3406708796086804"
"1356","Tether","USDT","2018-11-17","0.992895","0.984771","0.989956","0.985869","2909490000","1731601740.07819","-0.4145581208050919","1.6802304667750119","0.00812400000000002","0.010283882182492614","0.7899740444158725","0.8182134062514184"
"1357","Tether","USDT","2018-11-18","0.99497","0.983333","0.985216","0.992533","3037000000","1743306534.52439","0.7372047075512872","1.7420917892839518","0.011637000000000008","0.01028487932163595","1.1314668491558912","1.1695830025025888"
"1358","Tether","USDT","2018-11-19","1.00462","0.976188","0.993963","0.98273","5189080000","1726088332.25007","-1.143040306086112","3.0062656140173845","0.028432000000000124","0.010298242444374068","2.760859452821732","2.8301248233162912"
