"SNo","name","symbol","date","daily_high","daily_low","open_price","close_price","volume","marketcap","daily_percent_change","liquidity_ratio","true_range","average_true_range","volatility_ratio","daily_percent_change_min_max"
"15","Dogecoin","DOGE","2013-12-30","0.00045854999916628003","0.00041587199666537344","0.00045222300104796886","0.00041587199666537344","276660","7270541.89933","-8.740911788740812","0.03805218425678765","4.267800250090659e-05","0.0003039029344411877","0.14043300562195055","9.307164448479396"
"16","Dogecoin","DOGE","2013-12-31","0.0004656940000131726","0.0004076710029039532","0.00041817600140348077","0.00042224599746987224","273400","7689658.67317","0.9638921602049922","0.03555424390342843","5.802299710921943e-05","0.0002885354383579397","0.20109487222584974","12.459468472339818"
"17","Dogecoin","DOGE","2014-01-01","0.00045093699009157717","0.00042278299224562943","0.00042278299224562943","0.0004396979929879308","307917","8335005.00046","3.8469588244778827","0.03694262930652188","2.8153997845947742e-05","0.0002732188830337049","0.10304557845101285","6.243443865678478"
"18","Dogecoin","DOGE","2014-01-02","0.0004485950048547238","0.00033056200481951237","0.0004485950048547238","0.00035305198980495334","318037","6935467.09731","-27.062024236870624","0.04585660857988271","0.00011803300003521144","0.00026459744508934417","0.44608518421391535","26.311706273554268"
"19","Dogecoin","DOGE","2014-01-03","0.00037629599682986736","0.0002926370070781559","0.0003532539994921535","0.00030292599694803357","303106","6162989.7455","-16.61395953175773","0.049181649250887916","8.365898975171149e-05","0.00025507436849262665","0.32797881749584645","22.23222953645605"
"20","Dogecoin","DOGE","2014-01-04","0.00032052499591372907","0.0002559690037742257","0.0003046100027859211","0.000300829007755965","313907","6323971.51966","-1.256858525100504","0.04963763657444125","6.455599213950336e-05","0.0002455484496749705","0.26290531349293933","20.14070445753283"
"21","Dogecoin","DOGE","2014-01-05","0.00031213799957185984","0.00024660700000822544","0.000300493004033342","0.00027072400553151965","245107","5883643.91231","-10.99606901995118","0.04165904729332398","6.55309995636344e-05","0.00023697619014585922","0.2765298890293576","20.99423961629765"
"22","Dogecoin","DOGE","2014-01-06","0.00029033998725935817","0.00022642700059805065","0.00027145500644110143","0.0002545529860071838","265529","5711172.41714","-6.639882996085006","0.0464929055902973","6.391298666130751e-05","0.00022910968089656143","0.278962400939151","22.013153360172396"
"23","Dogecoin","DOGE","2014-01-07","0.0002836560015566647","0.00021972099784761667","0.0002552010118961334","0.00022456000442616642","212892","5198193.35025","-13.644908650703885","0.04095499833413493","6.393500370904803e-05","0.0002219281731927565","0.2880887216311967","22.53962664571933"
"24","Dogecoin","DOGE","2014-01-08","0.00023765600053593516","0.0002030280011240393","0.00022287700267042965","0.00022753399389330298","174256","5422855.08661","2.0467232799759683","0.03213362651535153","3.462799941189587e-05","0.00021412399928522063","0.1617193753502155","14.57063963619967"
"25","Dogecoin","DOGE","2014-01-09","0.0002689120010472834","0.00021217500034254044","0.00022719700064044446","0.0002455890062265098","314644","6035300.0228","7.488936849682178","0.05213394509160208","5.673700070474297e-05","0.00020782851934200152","0.2729991094791801","21.098723925960737"
"26","Dogecoin","DOGE","2014-01-10","0.00037431498640216887","0.00024050299543887377","0.00024553999537602067","0.0003734460042323917","570553","9440391.36224","34.25020147672444","0.060437430833865366","0.0001338119909632951","0.00020498172978897436","0.652799598779133","35.74849947886558"
"27","Dogecoin","DOGE","2014-01-11","0.000508537981659174","0.00033410999458283186","0.00037294800858944654","0.00035643999581225216","986660","9264268.56227","-4.631358144749181","0.10650166209756781","0.0001744279870763421","0.0002038501096885065","0.8556678597959897","34.29989368881498"
"28","Dogecoin","DOGE","2014-01-12","0.0003748789895325899","0.00032272099633701146","0.00035864399978891015","0.00034528799005784094","296158","9207367.91121","-3.8680782754221696","0.03216532703547413","5.2157993195578456e-05","0.00019843253409947335","0.26285000810115083","13.913287928088625"
"29","Dogecoin","DOGE","2014-01-13","0.0003440759901423007","0.0002601979940664023","0.0003440759901423007","0.0002775960019789636","391890","7601922.09794","-23.94846744528223","0.05155143593305119","8.387799607589841e-05","0.0001944823776159018","0.43128841339833635","24.377753310019884"
"30","Dogecoin","DOGE","2014-01-14","0.00035372801357880235","0.0002759259950835258","0.0002782460069283843","0.00034164098906330764","577691","9605481.36275","18.556023476204125","0.06014180634822554","7.780201849527657e-05","0.00019059303231188095","0.4082101929516688","21.99487049615427"
"31","Dogecoin","DOGE","2014-01-15","0.0004408590029925108","0.0003411080106161535","0.0003415789979044348","0.00041323198820464313","1259190","11931633.8451","17.33965238545955","0.10553374469474817","9.975099237635732e-05","0.00018766264392686407","0.5315442130040132","22.626506819472134"
"32","Dogecoin","DOGE","2014-01-16","0.0004313749959692359","0.00037046699435450137","0.0004129389999434352","0.00038439000491052866","483679","11370074.0545","-7.427090888992197","0.04253965257232177","6.090800161473453e-05","0.00018370156135461002","0.33155952059198995","14.11950209999614"
"33","Dogecoin","DOGE","2014-01-17","0.00042171499808318913","0.00037552500725723803","0.00038386500091291964","0.000415465998230502","716054","12561727.1711","7.60615729137238","0.05700283012413944","4.61899908259511e-05","0.00017953454406586278","0.25727634236788527","10.95289260185133"
"34","Dogecoin","DOGE","2014-01-18","0.0006461759912781417","0.00041619600960984826","0.00041619600960984826","0.0005879999953322113","2998020","18272131.498","29.218365150716764","0.16407609590201078","0.00022997998166829348","0.00018101823340711074","1.2704796491470975","35.59092024038081"
"35","Dogecoin","DOGE","2014-01-19","0.0007534340256825089","0.0005780960200354457","0.0005877619842067361","0.0006967679946683347","3509460","22169606.0967","15.644520313176278","0.15830051218286606","0.00017533800564706326","0.0001808559411853951","0.9694898851419239","23.27184593080075"
"36","Dogecoin","DOGE","2014-01-20","0.0013412300031632185","0.0006851429934613407","0.0006971120019443333","0.001253089983947575","9061440","40786394.2243","44.368560049595125","0.22216820516586175","0.0006560870097018778","0.00019405680419974183","3.38090185710041","48.916815770190944"
"37","Dogecoin","DOGE","2014-01-21","0.0023348398972302675","0.0012522999895736575","0.0012522999895736575","0.0018142099725082517","13114300","60303237.8248","30.972709413438","0.21747256819113417","0.00108253990765661","0.00021806986104992747","4.9641885515245985","46.364631208366205"
"38","Dogecoin","DOGE","2014-01-22","0.0020379400812089443","0.001364820054732263","0.0019772399682551622","0.0014966899761930108","5896280","50918549.0052","-32.10751723509775","0.11579827224451839","0.0006731200264766812","0.0002300448654032631","2.9260380373920456","33.02943166402487"
"39","Dogecoin","DOGE","2014-01-23","0.001921999966725707","0.0014964600559324026","0.0014964600559324026","0.001800270052626729","5532260","62533457.9207","16.875801286092873","0.08846880028632953","0.00042553991079330444","0.0002350575588748026","1.8103647159032967","22.140474410009926"
"40","Dogecoin","DOGE","2014-01-24","0.0019082099897786975","0.0016311299987137318","0.0018011200008913875","0.0017854400211945176","4732940","63302688.4705","-0.8782137462326756","0.07476680871469812","0.0002770799910649657","0.0002361081196795567","1.1735301244235716","14.520414029333311"
"41","Dogecoin","DOGE","2014-01-25","0.001908860052935779","0.0017499499954283237","0.0017835800535976887","0.0018437999533489347","3206090","66662005.2382","3.2660755654032445","0.048094712850953694","0.00015891005750745535","0.0002342252401143835","0.6784497581466963","8.324866836783327"
"42","Dogecoin","DOGE","2014-01-26","0.0018695200560614467","0.0014982400462031364","0.0018439500126987696","0.0015935000265017152","4570820","58716636.9341","-15.716974084203745","0.07784539848782572","0.0003712800098583102","0.00023748844891781031","1.5633602878378405","19.85964304873481"
"43","Dogecoin","DOGE","2014-01-27","0.0016751399962231517","0.0012187999673187733","0.001592279993928969","0.0012187999673187733","1999700","45786156.0893","-30.64325866629377","0.04367477357347585","0.0004563400289043784","0.00024257802054540492","1.881209302798158","27.241903956282087"
"44","Dogecoin","DOGE","2014-01-28","0.0014029500307515264","0.001222750055603683","0.0012229500571265817","0.0013568899594247341","2112100","51898336.362","9.871095394864406","0.040696872926094044","0.00018019997514784336","0.00024116033769546036","0.7472206121033121","12.844361609323649"
"45","Dogecoin","DOGE","2014-01-29","0.0016024400247260928","0.0013456899905577302","0.001352629973553121","0.0016024400247260928","2488540","62445845.2551","15.58935419225266","0.039851170079193685","0.0002567500341683626","0.00024150677539485816","1.0631173131626726","16.022442662854058"
"46","Dogecoin","DOGE","2014-01-30","0.0016029099933803082","0.001443870016373694","0.0016024799551814795","0.0015233999583870173","2168880","60519608.8099","-5.1910200180255","0.03583764076884131","0.0001590399770066142","0.00023971401890815721","0.663457138347624","9.921953051850505"
"47","Dogecoin","DOGE","2014-01-31","0.0015602499479427934","0.0015085800550878048","0.0015222800429910421","0.0015602499479427934","1003380","63117338.3639","2.43357835081584","0.015897058177818914","5.1669892854988575e-05","0.00023571308005596213","0.21920672727504684","3.311642017557244"
"48","Dogecoin","DOGE","2014-02-01","0.0015722500393167138","0.001457019941881299","0.0015577899757772684","0.001457019941881299","1084150","59980168.9108","-6.916173965735532","0.018075140828834654","0.00011523009743541479","0.00023320301791803408","0.4941192376674805","7.328993134291337"
"49","Dogecoin","DOGE","2014-02-02","0.0014964200090616941","0.0010890699923038483","0.001449250034056604","0.001279319985769689","2000720","53548596.0649","-13.282841679728644","0.03736269756867502","0.0004073500167578459","0.00023675703830252002","1.7205402621963366","27.221636592073377"
"50","Dogecoin","DOGE","2014-02-03","0.0013628100277855992","0.0012268800055608153","0.0012773199705407023","0.001268699998036027","1879300","54008717.9833","-0.6794334766311404","0.0347962342039131","0.0001359300222247839","0.0002347404979809653","0.5790650671440862","9.974245819547841"
"51","Dogecoin","DOGE","2014-02-04","0.0012894499814137816","0.0011215299600735307","0.0012686100089922547","0.0011606300249695778","2569440","50249778.3937","-9.303566313089934","0.05113335983034186","0.00016792002134025097","0.00023343029255663757","0.7193583125014003","13.022608380368483"
"52","Dogecoin","DOGE","2014-02-05","0.0013264899607747793","0.001161689986474812","0.00116325996350497","0.0013024599757045507","2623790","57322977.5954","10.687469465177386","0.04577204656951651","0.0001647999742999673","0.0002321104787440093","0.7100066106094347","12.42376340366048"
"53","Dogecoin","DOGE","2014-02-06","0.0013743600575253367","0.001279389951378107","0.0013080700300633907","0.0013060199562460184","1831240","58452601.2356","-0.15697109432117623","0.03132863142598179","9.497010614722967e-05","0.00022952292454407006","0.4137717673991851","6.910132874367157"
"54","Dogecoin","DOGE","2014-02-07","0.001308460021391511","0.0010463099461048841","0.001308460021391511","0.0011241900501772761","1401220","51122747.8204","-16.391354040642582","0.027408933591023792","0.0002621500752866268","0.0002301271310393026","1.1391532762899441","20.03500840689328"
"55","Dogecoin","DOGE","2014-02-08","0.0011575700482353568","0.0010583000257611275","0.001104959985241294","0.001081350026652217","789545","49953520.5691","-2.183378000384552","0.015805592699073803","9.927002247422934e-05","0.00022774791088357399","0.43587676430971406","8.575724866547842"
"56","Dogecoin","DOGE","2014-02-09","0.0012907099444419146","0.0010559200309216976","0.0010774199618026614","0.0012907099444419146","2538170","60542650.41","16.52501273099564","0.04192366840254426","0.00023478991352021694","0.0002278736609306569","1.0303512593834383","18.19075730618446"
"57","Dogecoin","DOGE","2014-02-10","0.0015070700319483876","0.001079329987987876","0.001286790007725358","0.0014140000566840172","4810030","67393069.1052","8.99646703388262","0.07137276969077615","0.0004277400439605117","0.0002313800887031105","1.8486467282383814","28.382227427581174"
"58","Dogecoin","DOGE","2014-02-11","0.0018306600395590067","0.001384839997626841","0.0014137800317257643","0.0018115199636667967","9117540","87595382.381","21.95614400715437","0.10408699353971486","0.0004458200419321656","0.00023507732927602524","1.896482503460334","24.3529673614092"
"59","Dogecoin","DOGE","2014-02-12","0.001944490009918809","0.0017467800062149763","0.0018165300134569407","0.0018177799647673965","6437240","89214372.4145","0.0687625199244477","0.07215474172806888","0.00019771000370383263","0.00023444398477480164","0.8433144654734719","10.167704780961456"
"60","Dogecoin","DOGE","2014-02-13","0.0018623200012370944","0.0015719400253146887","0.0018173099961131811","0.0015719500370323658","5636470","78282793.6985","-15.608635980824337","0.07200139051894876","0.0002903799759224057","0.00023537625129392835","1.233684257974654","15.592378094501122"
"61","Dogecoin","DOGE","2014-02-14","0.0016740600112825632","0.0014593499945476651","0.001565010054036975","0.0015835600206628442","6470210","79455162.8297","1.171409127776834","0.08143221622826331","0.0002147100167348981","0.00023503746056345245","0.913514025467159","12.825706085076384"
"62","Dogecoin","DOGE","2014-02-15","0.0016054599545896053","0.0013700099661946297","0.0015747400466352701","0.0015223199734464288","4900070","76915392.1047","-3.4434333190916404","0.06370727452484216","0.00023544998839497566","0.00023504411423815445","1.001726799916419","14.665578404611306"
"63","Dogecoin","DOGE","2014-02-16","0.0015271500451490283","0.0013659499818459153","0.001516949967481196","0.001413009944371879","2110320","71890510.9128","-7.355930050125795","0.029354639064392302","0.00016120006330311298","0.00023387198644553474","0.6892662338618911","10.555613956543617"
"64","Dogecoin","DOGE","2014-02-17","0.0014818899799138308","0.0013332100352272391","0.0014099599793553352","0.0013431500410661101","4679940","68798157.5961","-4.974123236164701","0.06802420534972718","0.00014867994468659163","0.00023254086079305125","0.6393712665358572","10.03312976684255"
"65","Dogecoin","DOGE","2014-02-18","0.0014259699964895844","0.0013102700468152761","0.0013461899943649769","0.0014259699964895844","2027290","73586049.0138","5.594788271913707","0.027549923214654604","0.0001156999496743083","0.00023074330831430136","0.5014227737287638","8.11377167536031"
"66","Dogecoin","DOGE","2014-02-19","0.0014293099520727992","0.0013436099980026484","0.001423990004695952","0.0013436099980026484","2416530","69808197.69","-5.982391230550009","0.03461670806530745","8.569995407015085e-05","0.00022854568173484452","0.3749795376557529","5.9958971072627"
"67","Dogecoin","DOGE","2014-02-20","0.0013576799537986517","0.0012116399593651295","0.0013447400415316224","0.0012116399593651295","2420130","63379542.9949","-10.985118238939084","0.03818471837505584","0.00014603999443352222","0.0002273142535661681","0.6424585882425184","10.756584718284824"
"68","Dogecoin","DOGE","2014-02-21","0.0012661200016736984","0.001130079966969788","0.0012123699998483062","0.0012081200256943703","2149320","63633878.9078","-0.351784099555276","0.0337763473937237","0.00013604003470391035","0.00022597198564172313","0.6020216812167186","10.744639885956898"
"69","Dogecoin","DOGE","2014-02-22","0.0012902100570499897","0.001192769967019558","0.0012078400468453765","0.001278419978916645","1455000","67806905.8867","5.520872110515606","0.021457991350190646","9.744009003043175e-05","0.0002241092045459073","0.4347884337364278","7.5522655786162725"
"70","Dogecoin","DOGE","2014-02-23","0.001299050054512918","0.0011731099803000689","0.0012797999661415815","0.001185080036520958","2818150","63278066.5977","-7.992703167854645","0.04453596880443298","0.00012594007421284914","0.00022270678839829219","0.5654972401991447","9.694782258415028"
"71","Dogecoin","DOGE","2014-02-24","0.0012015900574624538","0.0010582900140434504","0.0011761699570342898","0.0010752299567684531","1907020","57786061.1855","-9.387759300271597","0.03300138408600377","0.0001433000434190035","0.00022158838353942897","0.6466947460425198","11.92586793882332"
"72","Dogecoin","DOGE","2014-02-25","0.0010820500319823623","0.0008227420039474964","0.0010511899599805474","0.0009894269751384854","4596380","53533217.2758","-6.242298461027639","0.08586033558042513","0.00025930802803486586","0.00022211226749075449","1.1674637829072618","23.964513688872813"
"73","Dogecoin","DOGE","2014-02-26","0.0011963399592787027","0.0009837449761107564","0.0009855120442807674","0.0011860199738293886","3165270","64611273.8791","16.905948801285923","0.048989438064985735","0.00021259498316794634","0.00022198189373290778","0.9577131701729875","17.770449070022213"
"74","Dogecoin","DOGE","2014-02-27","0.0012187500251457095","0.0011215900303795934","0.0011925799772143364","0.0011591699440032244","1492960","63563005.4186","-2.8822377067274174","0.023487876165829084","9.715999476611614e-05","0.00022029511131443764","0.4410447158195675","7.97210197017227"
"75","Dogecoin","DOGE","2014-02-28","0.0011627100175246596","0.0010662500280886889","0.001162579981610179","0.0010714599629864097","1519040","59135338.4257","-8.504285906287759","0.025687516812110282","9.645998943597078e-05","0.00021864397635605807","0.44117377960089466","8.296134718210165"
"76","Dogecoin","DOGE","2014-03-01","0.0010893599828705192","0.001041220035403967","0.0010721200378611684","0.0010567399440333247","1227770","58696774.7266","-1.4554284537727902","0.020917162922813943","4.813994746655226e-05","0.00021640050229172246","0.22245765123805658","4.419103714430655"
"77","Dogecoin","DOGE","2014-03-02","0.0010591699974611402","0.0009532209951430559","0.00105751003138721","0.0009532209951430559","1498200","53288517.3408","-10.94069861821525","0.028114874925463784","0.00010594900231808424","0.00021496606722712976","0.4928638444417378","10.00302147644353"
"78","Dogecoin","DOGE","2014-03-03","0.0011178399436175823","0.0009068680228665471","0.0009560370235703886","0.0010995300253853202","3652600","61867089.9148","13.050394123129639","0.05903946678323099","0.0002109719207510352","0.000214914860221026","0.9816534814487201","18.8731778601758"
"79","Dogecoin","DOGE","2014-03-04","0.0011060199467465281","0.0010114699834957719","0.0010990200098603964","0.001044000033289194","3778550","59105822.7364","-5.270112530347154","0.06392855771336722","9.454996325075626e-05","0.00021339125393026308","0.44308265455741447","8.548667094918564"
"80","Dogecoin","DOGE","2014-03-05","0.0014329400146380067","0.0010085500543937087","0.0010420000180602074","0.0010592200560495257","1247530","60342698.689","1.6257280903028157","0.020674083643982183","0.000424389960244298","0.0002160287377591885","1.9645069662785968","29.616728956481026"
"81","Dogecoin","DOGE","2014-03-06","0.0010725100291892886","0.0010001700138673186","0.0010580200469121337","0.001011630054563284","1093730","57982808.5774","-4.585667669677541","0.018863004860138907","7.234001532196999e-05","0.00021425480291428458","0.3376354431172801","6.744926700280078"
"82","Dogecoin","DOGE","2014-03-07","0.0010212400229647756","0.0009214790188707411","0.0010111399460583925","0.0009275599732063711","1551340","53493574.9701","-9.010735183311528","0.029000492131384278","9.976100409403443e-05","0.00021285853707501325","0.46867278834523685","9.768614806577688"
"83","Dogecoin","DOGE","2014-03-08","0.0009361120173707604","0.0008334119920618832","0.000927364977542311","0.0008334119920618832","1319210","48362630.4947","-11.273294166068522","0.027277465814118003","0.00010270002530887723","0.00021153132608987908","0.4855074054858441","10.970911963861845"
"84","Dogecoin","DOGE","2014-03-09","0.0008824439719319344","0.0008207160281017423","0.0008311520214192569","0.0008711940026842058","1444630","50869813.081","4.5962186541203085","0.02839857102874972","6.172794383019209e-05","0.00020974795249154946","0.2942958112197975","6.995111961051887"
"85","Dogecoin","DOGE","2014-03-10","0.000883876986335963","0.000778209010604769","0.000870760006364435","0.0007783920154906809","1428770","45723953.4469","-11.86651314961489","0.03124773542732377","0.00010566797573119402","0.00020852348217672176","0.5067437711482363","11.955054534141865"
"86","Dogecoin","DOGE","2014-03-11","0.0008033799822442234","0.0006646150141023099","0.0007798289880156517","0.0007669950136914849","3138850","45320158.9336","-1.673280020739365","0.06925946585048011","0.00013876496814191341","0.0002077123366646891","0.6680631991826382","17.272644478180386"
"87","Dogecoin","DOGE","2014-03-12","0.0009699889924377203","0.0007467260002158582","0.000765728997066617","0.0009064740152098238","4777870","53890131.1982","15.526646741288907","0.08865946127367355","0.00022326299222186208","0.0002078910798320129","1.07394214509959","23.017064519543716"
"88","Dogecoin","DOGE","2014-03-13","0.0009287479915656149","0.0008488760213367641","0.0009063410107046366","0.000868254981469363","2111640","51940375.5238","-4.386502818655869","0.04065507764826246","7.987197022885084e-05","0.0002064363172228861","0.38690852124926406","8.599961556224587"
"89","Dogecoin","DOGE","2014-03-14","0.0008903960115276277","0.0008555660024285316","0.0008684180211275816","0.0008666319772601128","991836","52133751.9894","-0.2060902337247552","0.01902483443358658","3.483000909909606e-05","0.00020450815645745024","0.17031110006775088","3.911743611625032"
"90","Dogecoin","DOGE","2014-03-15","0.0008728089742362499","0.0008352069999091327","0.0008669759845361114","0.0008402239764109254","835369","50835717.385","-3.183913917745958","0.016432717840360225","3.7601974327117205e-05","0.00020265364332266875","0.18554798083371574","4.308156244614779"
"91","Dogecoin","DOGE","2014-03-16","0.0008483760175295174","0.0008192380191758275","0.0008405430126003921","0.0008263399940915406","776123","50285347.7188","-1.7187862877756515","0.015434376716258316","2.913799835368991e-05","0.00020074687799333932","0.14514795271016218","3.434561768794474"
"92","Dogecoin","DOGE","2014-03-17","0.0008222499745897949","0.0007570200250484049","0.0008222499745897949","0.0007791880052536726","1484340","47686729.2788","-5.52651850975337","0.031126898876243335","6.522994954138994e-05","0.0001992738679014703","0.32733820158317234","7.933104476401103"
"93","Dogecoin","DOGE","2014-03-18","0.0007792799733579159","0.0007573660113848746","0.0007792799733579159","0.0007667969912290573","1148100","47182779.3379","-1.6279383293941037","0.024333030315528238","2.1913961973041296e-05","0.00019736677213879903","0.11103166827712117","2.8120781647466284"
"94","Dogecoin","DOGE","2014-03-19","0.0008084570290520787","0.0007659060065634549","0.0007659060065634549","0.0007724909810349345","1550450","47792893.4231","0.8524338319985978","0.032441015576818215","4.255102248862386e-05","0.00019571979607869078","0.21740786236828014","5.26323860879968"
"95","Dogecoin","DOGE","2014-03-20","0.0007737670093774796","0.0007214240031316876","0.0007723110029473901","0.0007232559728436172","888744","44990170.3544","-6.7825267879785045","0.019754181702338933","5.234300624579191e-05","0.0001942105667120287","0.2695167782678118","6.764698625223573"
"96","Dogecoin","DOGE","2014-03-21","0.0007496949983760715","0.0006431260262615979","0.0007232130155898631","0.0006893050158396363","2157110","43105371.9991","-4.919157553049821","0.050042718574497824","0.00010656897211447358","0.00019329763343497083","0.5513206251970255","14.214977070050441"
"97","Dogecoin","DOGE","2014-03-22","0.0007039150223135948","0.0006799100083298981","0.0006891060038469732","0.0006858319975435734","830262","43119659.3514","-0.47737730451863203","0.01925483671459114","2.40050139836967e-05","0.00019155234869835976","0.12531829626113195","3.41021475927565"
"98","Dogecoin","DOGE","2014-03-23","0.0007445950177498162","0.000671571004204452","0.0006862310110591352","0.0007438209722749889","882613","47012121.0642","7.7424492401328555","0.01877415823878057","7.302401354536414e-05","0.00019034287589067613","0.383644584561734","9.80721221665496"
"99","Dogecoin","DOGE","2014-03-24","0.000759374990593642","0.0006998369935899973","0.0007462369976565242","0.000743008975405246","1183650","47208407.9543","-0.43445265913747005","0.025072864163219185","5.9537997003644705e-05","0.00018902161448777682","0.31497983532192697","7.84039476426539"
"100","Dogecoin","DOGE","2014-03-25","0.0007477899780496955","0.0006442550220526755","0.0007458850159309804","0.0006526460056193173","911303","41685016.7068","-14.286306743452077","0.021861644110876436","0.00010353495599702","0.00018816674790286925","0.5502298208951575","13.845459157803722"
"101","Dogecoin","DOGE","2014-03-26","0.0006585060036741197","0.0006373440264724195","0.0006528060184791684","0.0006394980009645224","709492","41056918.5627","-2.081010025766186","0.017280692873151222","2.116197720170021e-05","0.00018651323532166956","0.11346099468599782","3.2136346644719147"
"102","Dogecoin","DOGE","2014-03-27","0.0006401080172508955","0.0004668580077122897","0.0006386219756677747","0.0004668580077122897","1935920","30126366.7589","-36.791479447287934","0.06425998911495313","0.0001732500095386058","0.0001863832036963454","0.929536600416333","27.065745916239486"
"103","Dogecoin","DOGE","2014-03-28","0.000563989975489676","0.00044323899783194065","0.00045320700155571103","0.0005186980124562979","2114930","33639142.7395","12.62603852874888","0.06287110276197946","0.00012075097765773535","0.00018574599761830065","0.6500865655575145","21.41012835430188"
"104","Dogecoin","DOGE","2014-03-29","0.0006267980206757784","0.000520795991178602","0.0005249290261417627","0.0005878430092707276","1877200","38323567.0936","10.702514470150012","0.04898291423173629","0.00010600202949717641","0.00018497922869405907","0.5730482835588818","16.911672660180223"
"105","Dogecoin","DOGE","2014-03-30","0.0005884330021217465","0.000520311004947871","0.0005884330021217465","0.0005301170167513192","1337820","34736734.0435","-11.000587328398046","0.03851311980926817","6.812199717387557e-05","0.00018386630267958114","0.370497454841358","11.57684849902099"
"106","Dogecoin","DOGE","2014-03-31","0.0005711509729735553","0.0004959899815730751","0.0005312910070642829","0.0005051509942859411","1377400","33267623.592","-5.174692928258436","0.04140361863211741","7.516099140048027e-05","0.0001828407808750613","0.4110734544053345","13.159566376850115"
"107","Dogecoin","DOGE","2014-04-01","0.0005543099832721055","0.0005024289712309837","0.0005062550189904869","0.0005370450089685619","845770","35541929.4276","5.733223373066939","0.023796400860084412","5.188101204112172e-05","0.00018161685780184692","0.28566187450355796","9.359566597532094"
"108","Dogecoin","DOGE","2014-04-02","0.0005471970071084797","0.0004212849889881909","0.0005356629844754934","0.00042937000398524106","1385560","28556987.2193","-24.755567343709004","0.0485191238613428","0.00012591201812028885","0.0001811010722492399","0.6952582696307991","23.010363083971924"
